0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4.06674e-07,8.13351e-07,1.22003e-06,1.62673e-06,2.03344e-06,2.44017e-06,2.84692e-06,3.25372e-06,3.66056e-06,4.06746e-06,4.47443e-06,4.8815e-06,5.28867e-06,5.69596e-06,6.10341e-06,6.51102e-06,6.91882e-06,7.32684e-06,7.73507e-06,8.14355e-06,8.55228e-06,8.96124e-06,9.37044e-06,9.77985e-06,1.01894e-05,1.05991e-05,1.10087e-05,1.14183e-05,1.18276e-05,1.22365e-05,1.26447e-05,1.30521e-05,1.34582e-05,1.38629e-05,1.42656e-05,1.46661e-05,1.50638e-05,1.54584e-05,1.58492e-05,1.62358e-05,1.66177e-05,1.69942e-05,1.73648e-05,1.77289e-05,1.80859e-05,1.84354e-05,1.87766e-05,1.91091e-05,1.94324e-05,1.97459e-05,2.00491e-05,2.03417e-05,2.06232e-05,2.08932e-05,2.11514e-05,2.13973e-05,2.16308e-05,2.18516e-05,2.20593e-05,2.22539e-05,2.24351e-05,2.26028e-05,2.27569e-05,2.28972e-05,2.30237e-05,2.31364e-05,2.32352e-05,2.332e-05,2.3391e-05,2.34481e-05,2.34913e-05,2.35208e-05,2.35366e-05,2.35387e-05,2.35274e-05,2.35026e-05,2.34645e-05,2.34133e-05,2.3349e-05,2.3272e-05,2.31822e-05,2.308e-05,2.29654e-05,2.28388e-05,2.27003e-05,2.25502e-05,2.23887e-05,2.22161e-05,2.20326e-05,2.18385e-05,2.16342e-05,2.142e-05,2.11961e-05,2.09629e-05,2.07208e-05,2.04702e-05,2.02114e-05,1.99449e-05,1.9671e-05,1.93902e-05,1.9103e-05,1.88097e-05,1.85109e-05,1.8207e-05,1.78985e-05,1.75858e-05,1.72695e-05,1.69499e-05,1.66276e-05,1.6303e-05,1.59765e-05,1.56486e-05,1.53196e-05,1.499e-05,1.46601e-05,1.43301e-05,1.40004e-05,1.36711e-05,1.33426e-05,1.30149e-05,1.26882e-05,1.23625e-05,1.20378e-05,1.17143e-05,1.13917e-05,1.10701e-05,1.07493e-05,1.04293e-05,1.01098e-05,9.79078e-06,9.47205e-06,9.15345e-06,8.83482e-06,8.51602e-06,8.19692e-06,7.87738e-06,7.5573e-06,7.23658e-06,6.91516e-06,6.59296e-06,6.26994e-06,5.94608e-06,5.62135e-06,5.29577e-06,4.96935e-06,4.64209e-06,4.31404e-06,3.98524e-06,3.65572e-06,3.32554e-06,2.99475e-06,2.66341e-06,2.33157e-06,1.9993e-06,1.66665e-06,1.3337e-06,1.00049e-06,6.67097e-07,3.3358e-07,0
0,8.13344e-07,1.62669e-06,2.44006e-06,3.25344e-06,4.06685e-06,4.8803e-06,5.6938e-06,6.50738e-06,7.32104e-06,8.13482e-06,8.94875e-06,9.76285e-06,1.05772e-05,1.13917e-05,1.22066e-05,1.30218e-05,1.38374e-05,1.46534e-05,1.54698e-05,1.62868e-05,1.71042e-05,1.79222e-05,1.87406e-05,1.95595e-05,2.03787e-05,2.11982e-05,2.20177e-05,2.2837e-05,2.36559e-05,2.44739e-05,2.52908e-05,2.61059e-05,2.69186e-05,2.77284e-05,2.85345e-05,2.93361e-05,3.01323e-05,3.09221e-05,3.17046e-05,3.24786e-05,3.32431e-05,3.39969e-05,3.47389e-05,3.5468e-05,3.61829e-05,3.68825e-05,3.75658e-05,3.82316e-05,3.88788e-05,3.95065e-05,4.01137e-05,4.06995e-05,4.1263e-05,4.18035e-05,4.23203e-05,4.28127e-05,4.328e-05,4.37218e-05,4.41377e-05,4.45271e-05,4.48897e-05,4.52253e-05,4.55336e-05,4.58144e-05,4.60675e-05,4.62929e-05,4.64904e-05,4.66601e-05,4.6802e-05,4.69161e-05,4.70026e-05,4.70614e-05,4.70928e-05,4.7097e-05,4.70741e-05,4.70243e-05,4.6948e-05,4.68453e-05,4.67166e-05,4.65622e-05,4.63824e-05,4.61777e-05,4.59483e-05,4.56948e-05,4.54175e-05,4.51169e-05,4.47935e-05,4.44478e-05,4.40805e-05,4.36919e-05,4.32828e-05,4.28538e-05,4.24055e-05,4.19387e-05,4.1454e-05,4.09521e-05,4.0434e-05,3.99003e-05,3.9352e-05,3.87898e-05,3.82147e-05,3.76275e-05,3.70292e-05,3.64207e-05,3.5803e-05,3.5177e-05,3.45436e-05,3.39038e-05,3.32585e-05,3.26086e-05,3.19551e-05,3.12987e-05,3.06403e-05,2.99805e-05,2.93202e-05,2.86598e-05,2.8e-05,2.73413e-05,2.6684e-05,2.60285e-05,2.53749e-05,2.47235e-05,2.40742e-05,2.34271e-05,2.2782e-05,2.21389e-05,2.14976e-05,2.08577e-05,2.0219e-05,1.95812e-05,1.89439e-05,1.83069e-05,1.76699e-05,1.70325e-05,1.63945e-05,1.57556e-05,1.51155e-05,1.44742e-05,1.38314e-05,1.31871e-05,1.25411e-05,1.18934e-05,1.1244e-05,1.05928e-05,9.93989e-06,9.28534e-06,8.62918e-06,7.97151e-06,7.3124e-06,6.65196e-06,5.9903e-06,5.32753e-06,4.66377e-06,3.99913e-06,3.33376e-06,2.66775e-06,2.00125e-06,1.33438e-06,6.6725e-07,0
0,1.22001e-06,2.44002e-06,3.66005e-06,4.88011e-06,6.10021e-06,7.32036e-06,8.54059e-06,9.76091e-06,1.09814e-05,1.2202e-05,1.34228e-05,1.46439e-05,1.58653e-05,1.70871e-05,1.83093e-05,1.9532e-05,2.07553e-05,2.19792e-05,2.32039e-05,2.44293e-05,2.56555e-05,2.68824e-05,2.81102e-05,2.93386e-05,3.05677e-05,3.17972e-05,3.30269e-05,3.42564e-05,3.54853e-05,3.67132e-05,3.79393e-05,3.9163e-05,4.03834e-05,4.15994e-05,4.281e-05,4.4014e-05,4.521e-05,4.63965e-05,4.75721e-05,4.87351e-05,4.98839e-05,5.10167e-05,5.21318e-05,5.32274e-05,5.43019e-05,5.53534e-05,5.63802e-05,5.73808e-05,5.83535e-05,5.92968e-05,6.02092e-05,6.10894e-05,6.19361e-05,6.27482e-05,6.35245e-05,6.42641e-05,6.49661e-05,6.56297e-05,6.62541e-05,6.68389e-05,6.73834e-05,6.78872e-05,6.835e-05,6.87714e-05,6.91513e-05,6.94895e-05,6.97858e-05,7.00404e-05,7.02531e-05,7.04241e-05,7.05536e-05,7.06416e-05,7.06884e-05,7.06943e-05,7.06595e-05,7.05844e-05,7.04694e-05,7.03149e-05,7.01213e-05,6.98891e-05,6.96187e-05,6.93109e-05,6.89661e-05,6.8585e-05,6.81682e-05,6.77164e-05,6.72304e-05,6.6711e-05,6.61589e-05,6.5575e-05,6.49602e-05,6.43155e-05,6.36418e-05,6.29402e-05,6.22118e-05,6.14577e-05,6.0679e-05,5.9877e-05,5.9053e-05,5.82081e-05,5.73438e-05,5.64614e-05,5.55622e-05,5.46478e-05,5.37195e-05,5.27787e-05,5.1827e-05,5.08656e-05,4.98961e-05,4.89197e-05,4.79379e-05,4.69518e-05,4.59628e-05,4.49719e-05,4.39803e-05,4.29888e-05,4.19983e-05,4.10094e-05,4.00229e-05,3.90392e-05,3.80586e-05,3.70813e-05,3.61074e-05,3.51369e-05,3.41697e-05,3.32054e-05,3.22437e-05,3.12844e-05,3.03269e-05,2.93707e-05,2.84155e-05,2.74605e-05,2.65055e-05,2.55499e-05,2.45933e-05,2.36353e-05,2.26756e-05,2.17139e-05,2.075e-05,1.97836e-05,1.88147e-05,1.78432e-05,1.68691e-05,1.58923e-05,1.49128e-05,1.39309e-05,1.29465e-05,1.19598e-05,1.0971e-05,9.98015e-06,8.98746e-06,7.99309e-06,6.99722e-06,6.00005e-06,5.00176e-06,4.00253e-06,3.00255e-06,2.00201e-06,1.0011e-06,0
0,1.62666e-06,3.25333e-06,4.88002e-06,6.50674e-06,8.1335e-06,9.76033e-06,1.13872e-05,1.30143e-05,1.46415e-05,1.62689e-05,1.78966e-05,1.95246e-05,2.1153e-05,2.27819e-05,2.44113e-05,2.60415e-05,2.76724e-05,2.93042e-05,3.09369e-05,3.25707e-05,3.42056e-05,3.58416e-05,3.74788e-05,3.9117e-05,4.07562e-05,4.2396e-05,4.40363e-05,4.56766e-05,4.73164e-05,4.8955e-05,5.05915e-05,5.22251e-05,5.38544e-05,5.54783e-05,5.70952e-05,5.87035e-05,6.03013e-05,6.18868e-05,6.34578e-05,6.50122e-05,6.65477e-05,6.80621e-05,6.95528e-05,7.10176e-05,7.2454e-05,7.38598e-05,7.52327e-05,7.65703e-05,7.78706e-05,7.91315e-05,8.03511e-05,8.15276e-05,8.26592e-05,8.37443e-05,8.47817e-05,8.57698e-05,8.67076e-05,8.75939e-05,8.84279e-05,8.92088e-05,8.99358e-05,9.06084e-05,9.1226e-05,9.17884e-05,9.22953e-05,9.27464e-05,9.31416e-05,9.34809e-05,9.37644e-05,9.39922e-05,9.41644e-05,9.42813e-05,9.43431e-05,9.43503e-05,9.43032e-05,9.42022e-05,9.4048e-05,9.38409e-05,9.35817e-05,9.32709e-05,9.29092e-05,9.24975e-05,9.20363e-05,9.15267e-05,9.09694e-05,9.03654e-05,8.97157e-05,8.90212e-05,8.82831e-05,8.75026e-05,8.66808e-05,8.58189e-05,8.49184e-05,8.39805e-05,8.30068e-05,8.19987e-05,8.09577e-05,7.98856e-05,7.87839e-05,7.76545e-05,7.6499e-05,7.53194e-05,7.41174e-05,7.28949e-05,7.1654e-05,7.03964e-05,6.91242e-05,6.78393e-05,6.65435e-05,6.52387e-05,6.39267e-05,6.26093e-05,6.12881e-05,5.99646e-05,5.86403e-05,5.73164e-05,5.59941e-05,5.46743e-05,5.33579e-05,5.20455e-05,5.07376e-05,4.94343e-05,4.81359e-05,4.68422e-05,4.5553e-05,4.4268e-05,4.29867e-05,4.17085e-05,4.04329e-05,3.91591e-05,3.78865e-05,3.66143e-05,3.5342e-05,3.40688e-05,3.27942e-05,3.15176e-05,3.02387e-05,2.89569e-05,2.76721e-05,2.63839e-05,2.50922e-05,2.37969e-05,2.2498e-05,2.11955e-05,1.98895e-05,1.858e-05,1.72672e-05,1.59513e-05,1.46325e-05,1.3311e-05,1.1987e-05,1.06608e-05,9.33258e-06,8.0026e-06,6.67112e-06,5.33839e-06,4.00467e-06,2.67019e-06,1.33522e-06,0
0,2.03331e-06,4.06662e-06,6.09996e-06,8.13332e-06,1.01667e-05,1.22002e-05,1.42338e-05,1.62674e-05,1.83013e-05,2.03354e-05,2.23698e-05,2.44047e-05,2.64399e-05,2.84758e-05,3.05124e-05,3.25498e-05,3.45882e-05,3.66278e-05,3.86685e-05,4.07106e-05,4.27542e-05,4.47993e-05,4.68459e-05,4.88941e-05,5.09436e-05,5.29943e-05,5.50459e-05,5.70977e-05,5.91493e-05,6.11998e-05,6.32482e-05,6.52932e-05,6.73335e-05,6.93673e-05,7.13929e-05,7.34081e-05,7.54106e-05,7.7398e-05,7.93676e-05,8.13167e-05,8.32423e-05,8.51415e-05,8.70113e-05,8.88486e-05,9.06505e-05,9.24139e-05,9.41359e-05,9.58137e-05,9.74446e-05,9.9026e-05,0.000100555,0.000102031,0.000103449,0.00010481,0.00010611,0.000107348,0.000108523,0.000109634,0.000110678,0.000111656,0.000112567,0.000113409,0.000114182,0.000114886,0.00011552,0.000116084,0.000116578,0.000117002,0.000117356,0.00011764,0.000117855,0.000118,0.000118077,0.000118085,0.000118024,0.000117897,0.000117703,0.000117442,0.000117116,0.000116726,0.000116272,0.000115755,0.000115177,0.000114537,0.000113838,0.00011308,0.000112265,0.000111394,0.000110469,0.00010949,0.000108459,0.000107378,0.000106249,0.000105073,0.000103851,0.000102587,0.000101282,9.99368e-05,9.85551e-05,9.71385e-05,9.56892e-05,9.42096e-05,9.27021e-05,9.11689e-05,8.96125e-05,8.80354e-05,8.644e-05,8.48287e-05,8.3204e-05,8.15681e-05,7.99235e-05,7.82724e-05,7.66167e-05,7.49585e-05,7.32997e-05,7.16418e-05,6.99863e-05,6.83344e-05,6.66872e-05,6.50455e-05,6.34098e-05,6.17805e-05,6.01576e-05,5.8541e-05,5.69304e-05,5.53253e-05,5.37251e-05,5.21291e-05,5.05363e-05,4.89459e-05,4.73569e-05,4.57685e-05,4.41797e-05,4.25898e-05,4.09979e-05,3.94034e-05,3.78058e-05,3.62044e-05,3.4599e-05,3.29892e-05,3.13748e-05,2.97559e-05,2.81322e-05,2.65039e-05,2.4871e-05,2.32338e-05,2.15924e-05,1.9947e-05,1.8298e-05,1.66455e-05,1.49898e-05,1.33314e-05,1.16705e-05,1.00073e-05,8.34229e-06,6.6757e-06,5.00787e-06,3.3391e-06,1.6697e-06,0
0,2.43995e-06,4.8799e-06,7.31986e-06,9.75984e-06,1.21999e-05,1.46399e-05,1.70801e-05,1.95204e-05,2.19609e-05,2.44016e-05,2.68426e-05,2.92841e-05,3.17261e-05,3.41688e-05,3.66124e-05,3.90569e-05,4.15026e-05,4.39496e-05,4.63982e-05,4.88485e-05,5.13006e-05,5.37548e-05,5.6211e-05,5.86693e-05,6.11295e-05,6.35916e-05,6.6055e-05,6.85194e-05,7.0984e-05,7.34478e-05,7.59097e-05,7.83683e-05,8.08219e-05,8.32684e-05,8.57056e-05,8.81311e-05,9.05418e-05,9.29349e-05,9.53071e-05,9.7655e-05,9.9975e-05,0.000102263,0.000104517,0.000106731,0.000108903,0.000111028,0.000113103,0.000115125,0.00011709,0.000118995,0.000120838,0.000122615,0.000124324,0.000125962,0.000127527,0.000129018,0.000130432,0.000131768,0.000133025,0.000134202,0.000135296,0.000136309,0.000137238,0.000138083,0.000138845,0.000139523,0.000140116,0.000140624,0.000141049,0.000141389,0.000141646,0.000141819,0.000141909,0.000141917,0.000141843,0.000141688,0.000141453,0.000141138,0.000140744,0.000140273,0.000139726,0.000139102,0.000138405,0.000137634,0.000136791,0.000135878,0.000134896,0.000133847,0.000132731,0.000131552,0.00013031,0.000129008,0.000127647,0.00012623,0.000124758,0.000123235,0.000121662,0.000120042,0.000118377,0.00011667,0.000114923,0.00011314,0.000111324,0.000109476,0.000107601,0.000105701,0.000103779,0.000101838,9.98805e-05,9.79104e-05,9.59299e-05,9.3942e-05,9.1949e-05,8.99536e-05,8.79578e-05,8.59638e-05,8.39733e-05,8.19879e-05,8.00088e-05,7.80369e-05,7.60731e-05,7.41175e-05,7.21702e-05,7.02312e-05,6.82999e-05,6.63757e-05,6.44577e-05,6.2545e-05,6.06363e-05,5.87306e-05,5.68266e-05,5.49232e-05,5.30192e-05,5.11136e-05,4.92055e-05,4.72939e-05,4.53782e-05,4.34578e-05,4.15322e-05,3.96011e-05,3.76642e-05,3.57216e-05,3.37731e-05,3.18188e-05,2.9859e-05,2.78937e-05,2.59233e-05,2.39481e-05,2.19683e-05,1.99844e-05,1.79968e-05,1.60057e-05,1.40115e-05,1.20148e-05,1.00157e-05,8.01482e-06,6.01242e-06,4.0089e-06,2.00463e-06,0
0,2.84658e-06,5.69317e-06,8.53975e-06,1.13863e-05,1.42329e-05,1.70796e-05,1.99263e-05,2.27731e-05,2.56201e-05,2.84673e-05,3.13148e-05,3.41628e-05,3.70114e-05,3.98607e-05,4.27109e-05,4.55623e-05,4.8415e-05,5.12694e-05,5.41255e-05,5.69838e-05,5.98443e-05,6.27074e-05,6.55732e-05,6.84417e-05,7.1313e-05,7.41869e-05,7.7063e-05,7.99409e-05,8.28198e-05,8.56986e-05,8.85762e-05,9.14508e-05,9.43206e-05,9.7183e-05,0.000100036,0.000102875,0.000105699,0.000108502,0.000111282,0.000114034,0.000116753,0.000119436,0.000122078,0.000124675,0.000127221,0.000129714,0.000132147,0.000134518,0.000136822,0.000139056,0.000141215,0.000143298,0.0001453,0.000147219,0.000149052,0.000150798,0.000152454,0.000154018,0.000155488,0.000156864,0.000158145,0.000159328,0.000160414,0.000161402,0.000162292,0.000163083,0.000163775,0.000164368,0.000164863,0.000165259,0.000165557,0.000165757,0.000165861,0.000165868,0.000165779,0.000165595,0.000165318,0.000164947,0.000164485,0.000163931,0.000163288,0.000162557,0.000161738,0.000160834,0.000159846,0.000158775,0.000157624,0.000156394,0.000155086,0.000153704,0.000152248,0.000150722,0.000149126,0.000147465,0.00014574,0.000143954,0.00014211,0.000140211,0.000138259,0.000136258,0.00013421,0.00013212,0.00012999,0.000127824,0.000125626,0.000123398,0.000121145,0.00011887,0.000116576,0.000114268,0.000111947,0.000109619,0.000107285,0.000104949,0.000102614,0.000100281,9.79532e-05,9.56324e-05,9.332e-05,9.1017e-05,8.87244e-05,8.64425e-05,8.41712e-05,8.19104e-05,7.96594e-05,7.74173e-05,7.51829e-05,7.2955e-05,7.07322e-05,6.85129e-05,6.62956e-05,6.40788e-05,6.18611e-05,5.96413e-05,5.7418e-05,5.51904e-05,5.29575e-05,5.07187e-05,4.84734e-05,4.62212e-05,4.39621e-05,4.16957e-05,3.94223e-05,3.71419e-05,3.48547e-05,3.25611e-05,3.02612e-05,2.79557e-05,2.56447e-05,2.33289e-05,2.10086e-05,1.86843e-05,1.63564e-05,1.40255e-05,1.16919e-05,9.3561e-06,7.01859e-06,4.67978e-06,2.3401e-06,0
0,3.25323e-06,6.50645e-06,9.75965e-06,1.30128e-05,1.6266e-05,1.95192e-05,2.27724e-05,2.60256e-05,2.9279e-05,3.25326e-05,3.57865e-05,3.90408e-05,4.22957e-05,4.55513e-05,4.8808e-05,5.20659e-05,5.53253e-05,5.85865e-05,6.18499e-05,6.51158e-05,6.83845e-05,7.16563e-05,7.49316e-05,7.82104e-05,8.14929e-05,8.4779e-05,8.80686e-05,9.1361e-05,9.46557e-05,9.79516e-05,0.000101247,0.000104541,0.00010783,0.000111112,0.000114384,0.000117643,0.000120884,0.000124104,0.000127297,0.000130459,0.000133585,0.000136669,0.000139706,0.000142691,0.000145619,0.000148484,0.000151282,0.000154007,0.000156656,0.000159223,0.000161704,0.000164096,0.000166396,0.0001686,0.000170705,0.000172708,0.000174608,0.000176402,0.000178088,0.000179666,0.000181133,0.000182489,0.000183733,0.000184864,0.000185881,0.000186786,0.000187577,0.000188254,0.000188819,0.00018927,0.000189609,0.000189836,0.000189951,0.000189956,0.000189851,0.000189638,0.000189317,0.000188889,0.000188356,0.000187718,0.000186978,0.000186137,0.000185195,0.000184156,0.00018302,0.000181789,0.000180466,0.000179052,0.00017755,0.000175961,0.000174288,0.000172534,0.000170701,0.000168792,0.00016681,0.000164758,0.000162639,0.000160456,0.000158212,0.000155912,0.000153559,0.000151156,0.000148708,0.000146219,0.000143692,0.000141132,0.000138543,0.000135928,0.000133293,0.000130642,0.000127977,0.000125303,0.000122625,0.000119944,0.000117265,0.000114591,0.000111923,0.000109265,0.000106618,0.000103982,0.000101361,9.87521e-05,9.61573e-05,9.35756e-05,9.10061e-05,8.84477e-05,8.58989e-05,8.33579e-05,8.08231e-05,7.82923e-05,7.57639e-05,7.32357e-05,7.07063e-05,6.81738e-05,6.56369e-05,6.30945e-05,6.05454e-05,5.79889e-05,5.54245e-05,5.28516e-05,5.02702e-05,4.76802e-05,4.50817e-05,4.24748e-05,3.98599e-05,3.72373e-05,3.46075e-05,3.1971e-05,2.93283e-05,2.66798e-05,2.40262e-05,2.1368e-05,1.87058e-05,1.604e-05,1.33712e-05,1.06999e-05,8.02664e-06,5.35191e-06,2.6762e-06,0
0,3.65989e-06,7.31976e-06,1.09796e-05,1.46394e-05,1.82991e-05,2.19588e-05,2.56184e-05,2.9278e-05,3.29377e-05,3.65975e-05,4.02575e-05,4.39179e-05,4.75789e-05,5.12406e-05,5.49033e-05,5.85674e-05,6.2233e-05,6.59007e-05,6.95709e-05,7.32439e-05,7.69203e-05,8.06005e-05,8.42849e-05,8.79739e-05,9.16677e-05,9.53665e-05,9.90701e-05,0.000102778,0.00010649,0.000110205,0.000113921,0.000117637,0.000121349,0.000125056,0.000128753,0.000132436,0.000136102,0.000139744,0.000143357,0.000146937,0.000150476,0.000153969,0.000157409,0.00016079,0.000164107,0.000167352,0.000170521,0.000173608,0.000176607,0.000179513,0.000182322,0.000185029,0.000187631,0.000190123,0.000192503,0.000194768,0.000196914,0.000198941,0.000200845,0.000202626,0.000204282,0.000205811,0.000207213,0.000208488,0.000209635,0.000210653,0.000211543,0.000212304,0.000212938,0.000213443,0.000213822,0.000214075,0.000214201,0.000214203,0.000214081,0.000213836,0.00021347,0.000212983,0.000212377,0.000211654,0.000210815,0.000209861,0.000208794,0.000207617,0.00020633,0.000204937,0.000203439,0.000201839,0.000200138,0.00019834,0.000196446,0.000194461,0.000192386,0.000190225,0.000187982,0.000185659,0.000183259,0.000180788,0.000178248,0.000175644,0.000172979,0.000170259,0.000167487,0.000164668,0.000161807,0.000158908,0.000155977,0.000153018,0.000150035,0.000147034,0.000144019,0.000140996,0.000137967,0.000134937,0.000131911,0.000128891,0.00012588,0.000122882,0.000119898,0.000116929,0.000113977,0.000111042,0.000108125,0.000105223,0.000102337,9.94645e-05,9.66036e-05,9.37522e-05,9.09081e-05,8.80687e-05,8.52317e-05,8.23948e-05,7.95558e-05,7.67128e-05,7.38641e-05,7.10082e-05,6.81441e-05,6.52708e-05,6.23877e-05,5.94945e-05,5.65909e-05,5.3677e-05,5.07531e-05,4.78193e-05,4.48761e-05,4.1924e-05,3.89635e-05,3.59953e-05,3.302e-05,3.00382e-05,2.70506e-05,2.40577e-05,2.10602e-05,1.80588e-05,1.50541e-05,1.20466e-05,9.03682e-06,6.02545e-06,3.013e-06,0
